Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
flip_h_nantu_train (89).jpg,Nantu,288.1975885826783,639.3483166966408,532.044414370084,668.525389050784,0.35630403416425477,0.20331000018137302,0.26834926871873377,0.19451085323904133,9.583169291338669,16.126542253084562,14.019069881889866,16.577469154938424,8.485850175148084,8.725329032339587,8.797068648596495,8.749968246239897,0.0017425539001469004,0.0008507094328343424,0.0011532121452915186,0.0008172645770550542,0.041743908539413274,0.029166923609361725,0.033958977388777754,0.028587839671004422,0.9733245591502986,0.9401443322160147,0.9503077290868579,0.9374138486411829
flip_v_nantu_train (89).jpg,Nantu,288.1975885826783,639.3483166966408,532.044414370084,668.525389050784,0.35630403416425477,0.20331000018137302,0.26834926871873377,0.19451085323904133,9.583169291338669,16.126542253084562,14.019069881889866,16.577469154938424,8.485850175148084,8.725329032339587,8.797068648596495,8.749968246239897,0.0017425539001469004,0.0008507094328343424,0.0011532121452915186,0.0008172645770550542,0.041743908539413274,0.029166923609361725,0.033958977388777754,0.028587839671004422,0.9733245591502986,0.9401443322160147,0.9503077290868579,0.9374138486411829
blur_nantu_train (89).jpg,Nantu,82.07714074803161,246.6764213528433,186.83741387795334,240.54448508897164,0.37539768253518047,0.24747838142002512,0.30035470893080846,0.259275850737712,5.547367125984244,10.039556079112206,8.489603838582703,9.847851695703437,8.05100047863898,8.31008417329922,8.452202348251308,8.28851212365432,0.002305173616694899,0.0013348535594088979,0.0016462671475147863,0.001378363969450369,0.04801222361747994,0.036535647789643716,0.04057421776836599,0.03712632448075582,0.9923811906735468,0.9768305035869789,0.9824983428098196,0.9774061599974903
nantu_train (9).jpg,Nantu,100.87149360236266,120.68621737243527,45.17212106299239,118.58001116002255,0.3408485844631431,0.27009023277395716,0.44430492400148386,0.2731222827938045,6.089505413385845,7.084506169012373,3.8468257874015905,6.9766879533759285,8.6864916728071,8.593196019537004,8.285021181887874,8.562796928524289,0.0013176010238739563,0.001017997137984484,0.0020077270379150356,0.0010255756142983597,0.03629877441283598,0.031906067416472436,0.044807667177783714,0.03202460951047428,0.9907479311556238,0.9889355681409961,0.99588387197251,0.9891279631902354
flip_h_nantu_train (9).jpg,Nantu,100.87149360236266,118.58001116002255,45.17212106299239,120.68621737243527,0.3408485844631431,0.2731222827938045,0.44430492400148386,0.27009023277395716,6.089505413385845,6.9766879533759285,3.8468257874015905,7.084506169012373,8.6864916728071,8.562796928524289,8.285021181887874,8.593196019537004,0.0013176010238739563,0.0010255756142983597,0.0020077270379150356,0.001017997137984484,0.03629877441283598,0.03202460951047428,0.044807667177783714,0.031906067416472436,0.9907479311556238,0.9891279631902354,0.99588387197251,0.9889355681409961
flip_v_nantu_train (9).jpg,Nantu,100.87149360236266,118.58001116002255,45.17212106299239,120.68621737243527,0.3408485844631431,0.2731222827938045,0.44430492400148386,0.27009023277395716,6.089505413385845,6.9766879533759285,3.8468257874015905,7.084506169012373,8.6864916728071,8.562796928524289,8.285021181887874,8.593196019537004,0.0013176010238739563,0.0010255756142983597,0.0020077270379150356,0.001017997137984484,0.03629877441283598,0.03202460951047428,0.044807667177783714,0.031906067416472436,0.9907479311556238,0.9891279631902354,0.99588387197251,0.9889355681409961
blur_nantu_train (9).jpg,Nantu,45.65108267716548,59.89174778349568,19.584461122047294,57.538905077810206,0.3686405610758859,0.30904583657022977,0.45970111829869287,0.34336842713470495,4.334399606299219,5.1830863661727635,2.7580585629921344,4.884431768863553,8.477110383751304,8.349707611676683,8.068107998845253,8.280377713828177,0.0015763542879624933,0.0012906493045920578,0.002281531906813827,0.0013964923459637952,0.03970332842423281,0.035925607922372836,0.04776538398059652,0.037369671472516255,0.995804008510174,0.9944968444102875,0.9982119198890418,0.9947127191962268
nantu_train (90).jpg,Nantu,533.4448818897667,671.2810465620993,288.40692667322907,640.5252650505348,0.2670655944585855,0.19574146405569703,0.35779512700680866,0.20313529830940172,14.018577755905635,16.58887717775439,9.588890255905556,16.128960257920575,8.795151149827479,8.747387789138418,8.481265223257477,8.723178278196421,0.0011421698868788717,0.0008161690326728776,0.001746951125738214,0.000840645800579848,0.03379600400755793,0.0285686722245343,0.04179654442341153,0.028993892470309122,0.9501760773949758,0.9371534763581076,0.9733042226531395,0.9400319513392974
flip_h_nantu_train (90).jpg,Nantu,533.4448818897667,640.5252650505348,288.40692667322907,671.2810465620993,0.2670655944585855,0.20313529830940172,0.35779512700680866,0.19574146405569703,14.018577755905635,16.128960257920575,9.588890255905556,16.58887717775439,8.795151149827479,8.723178278196421,8.481265223257477,8.747387789138418,0.0011421698868788717,0.000840645800579848,0.001746951125738214,0.0008161690326728776,0.03379600400755793,0.028993892470309122,0.04179654442341153,0.0285686722245343,0.9501760773949758,0.9400319513392974,0.9733042226531395,0.9371534763581076
flip_v_nantu_train (90).jpg,Nantu,533.4448818897667,640.5252650505348,288.40692667322907,671.2810465620993,0.2670655944585855,0.20313529830940172,0.35779512700680866,0.19574146405569703,14.018577755905635,16.128960257920575,9.588890255905556,16.58887717775439,8.795151149827479,8.723178278196421,8.481265223257477,8.747387789138418,0.0011421698868788717,0.000840645800579848,0.001746951125738214,0.0008161690326728776,0.03379600400755793,0.028993892470309122,0.04179654442341153,0.0285686722245343,0.9501760773949758,0.9400319513392974,0.9733042226531395,0.9371534763581076
blur_nantu_train (90).jpg,Nantu,186.50159940944923,246.37640275280629,81.84258120078749,240.0993241986495,0.30015596215399754,0.2464808164262686,0.3737208923866032,0.260969502805874,8.487696850393696,10.054994109988279,5.549889271653542,9.826771653543336,8.448662792327925,8.310830514919791,8.047649272123813,8.282987931623108,0.0016545053231708197,0.0013337599370344148,0.002308997537916964,0.0013949105336365632,0.040675610913307986,0.03652067821158877,0.04805202948801397,0.037348501089555966,0.9825363423223314,0.9768670435886914,0.9924060334892121,0.977456153046577
nantu_train (91).jpg,Nantu,591.0782480314986,722.1730423460867,560.6858390748064,992.9404798809619,0.30923437794891556,0.2278627374188491,0.31233759045319676,0.19277708678082972,14.59387303149615,17.090892181784447,14.153727854330818,20.71789943579892,8.45638015023036,8.369556526797151,8.437044848270855,8.54070833215949,0.0018330678751201559,0.0012749272817040307,0.0018553718748062732,0.0010202132128487758,0.042814341932583246,0.03570612386837908,0.043074027845167596,0.03194077664755157,0.9455188201559314,0.9334634888136756,0.948765348930937,0.9085008935114225
flip_h_nantu_train (91).jpg,Nantu,591.0782480314986,992.9404798809619,560.6858390748064,722.1730423460867,0.30923437794891556,0.19277708678082972,0.31233759045319676,0.2278627374188491,14.59387303149615,20.71789943579892,14.153727854330818,17.090892181784447,8.45638015023036,8.54070833215949,8.437044848270855,8.369556526797151,0.0018330678751201559,0.0010202132128487758,0.0018553718748062732,0.0012749272817040307,0.042814341932583246,0.03194077664755157,0.043074027845167596,0.03570612386837908,0.9455188201559314,0.9085008935114225,0.948765348930937,0.9334634888136756
flip_v_nantu_train (91).jpg,Nantu,591.0782480314986,992.9404798809619,560.6858390748064,722.1730423460867,0.30923437794891556,0.19277708678082972,0.31233759045319676,0.2278627374188491,14.59387303149615,20.71789943579892,14.153727854330818,17.090892181784447,8.45638015023036,8.54070833215949,8.437044848270855,8.369556526797151,0.0018330678751201559,0.0010202132128487758,0.0018553718748062732,0.0012749272817040307,0.042814341932583246,0.03194077664755157,0.043074027845167596,0.03570612386837908,0.9455188201559314,0.9085008935114225,0.948765348930937,0.9334634888136756
blur_nantu_train (91).jpg,Nantu,182.27571358267772,221.05499410998866,164.15034448818957,365.51156302312717,0.3069588175657534,0.2958540462609245,0.317443734292179,0.24146419404756578,8.607283464566937,9.394754789509618,8.161786417322848,12.4400768801538,8.017585097688057,7.819331521950295,7.987420139841678,8.056477887920078,0.0023439199100078,0.002230318863266552,0.002442323915409562,0.001674618390466868,0.04841404661880475,0.04722625184435614,0.04941987368872529,0.040922101491331894,0.9831875805469944,0.9796208383017265,0.9849964509371312,0.966300845185656
nantu_train (92).jpg,Nantu,561.4796998031514,721.2282224564474,590.1182947834665,993.6658193316435,0.3126627326692348,0.22338768580851628,0.3066125695589258,0.19261605140556784,14.132874015748122,17.08165416330841,14.5775713582678,20.684977369954776,8.4334504208319,8.370963577455795,8.452502377561704,8.538456926082219,0.0018730156478867898,0.0012616788827104813,0.001818269810856059,0.001026699988795851,0.04327835079906338,0.03552011940732296,0.0426411750642036,0.032042159552624586,0.948766746740551,0.9336474009578098,0.9456849261487223,0.9085676252810813
flip_h_nantu_train (92).jpg,Nantu,561.4796998031514,993.6658193316435,590.1182947834665,721.2282224564474,0.3126627326692348,0.19261605140556784,0.3066125695589258,0.22338768580851628,14.132874015748122,20.684977369954776,14.5775713582678,17.08165416330841,8.4334504208319,8.538456926082219,8.452502377561704,8.370963577455795,0.0018730156478867898,0.001026699988795851,0.001818269810856059,0.0012616788827104813,0.04327835079906338,0.032042159552624586,0.0426411750642036,0.03552011940732296,0.948766746740551,0.9085676252810813,0.9456849261487223,0.9336474009578098
flip_v_nantu_train (92).jpg,Nantu,561.4796998031514,993.6658193316435,590.1182947834665,721.2282224564474,0.3126627326692348,0.19261605140556784,0.3066125695589258,0.22338768580851628,14.132874015748122,20.684977369954776,14.5775713582678,17.08165416330841,8.4334504208319,8.538456926082219,8.452502377561704,8.370963577455795,0.0018730156478867898,0.001026699988795851,0.001818269810856059,0.0012616788827104813,0.04327835079906338,0.032042159552624586,0.0426411750642036,0.03552011940732296,0.948766746740551,0.9085676252810813,0.9456849261487223,0.9336474009578098
blur_nantu_train (92).jpg,Nantu,165.05499507874066,222.27156054312124,183.7908464566938,367.6003472006955,0.3157219938141953,0.2968605664960934,0.3071196157589524,0.2430389254032681,8.183070866141762,9.409386818773674,8.629183070866183,12.447516895033827,7.975218359493493,7.808225144552378,8.00609727722446,8.04298055279314,0.0024549271510652553,0.0022505652922521838,0.002362104821865909,0.0016970040140092727,0.04954722142628439,0.047440123231840194,0.04860148991405417,0.04119470856808278,0.9849269778877532,0.9795270773831267,0.9830627875783213,0.9661387744675817
nantu_train (93).jpg,Nantu,591.518885334649,721.9114638229321,561.2455093503951,993.8060636121318,0.3087545391946844,0.22787093661602634,0.31205733799554974,0.1920451746977035,14.59848671259854,17.089838179676477,14.168368602362284,20.730857461715008,8.457646832445986,8.369901321081105,8.438396295023297,8.542121659329027,0.0018266215121297755,0.0012740162500599114,0.0018541836400079255,0.0010178107032387488,0.04273899287687738,0.035693364230062585,0.04306023269802342,0.031903145663691984,0.9455036724756759,0.9335184320080825,0.9487377772774522,0.9084635917286459
flip_h_nantu_train (93).jpg,Nantu,591.518885334649,993.8060636121318,561.2455093503951,721.9114638229321,0.3087545391946844,0.1920451746977035,0.31205733799554974,0.22787093661602634,14.59848671259854,20.730857461715008,14.168368602362284,17.089838179676477,8.457646832445986,8.542121659329027,8.438396295023297,8.369901321081105,0.0018266215121297755,0.0010178107032387488,0.0018541836400079255,0.0012740162500599114,0.04273899287687738,0.031903145663691984,0.04306023269802342,0.035693364230062585,0.9455036724756759,0.9084635917286459,0.9487377772774522,0.9335184320080825
flip_v_nantu_train (93).jpg,Nantu,591.518885334649,993.8060636121318,561.2455093503951,721.9114638229321,0.3087545391946844,0.1920451746977035,0.31205733799554974,0.22787093661602634,14.59848671259854,20.730857461715008,14.168368602362284,17.089838179676477,8.457646832445986,8.542121659329027,8.438396295023297,8.369901321081105,0.0018266215121297755,0.0010178107032387488,0.0018541836400079255,0.0012740162500599114,0.04273899287687738,0.031903145663691984,0.04306023269802342,0.035693364230062585,0.9455036724756759,0.9084635917286459,0.9487377772774522,0.9335184320080825
blur_nantu_train (93).jpg,Nantu,182.65907972441,221.5065410130827,164.3089936023626,366.00930001860064,0.30749008617396034,0.2949953232667103,0.3182725204470308,0.24084953961686,8.60531496062994,9.400892801785641,8.16037155511811,12.4487568975138,8.017425639353947,7.820010506980072,7.987276388669786,8.057186476446027,0.0023476813921401375,0.0022245855143331835,0.0024455896690113725,0.0016689561558179463,0.048452878058378925,0.0471655119163694,0.04945290354480081,0.040852859824227074,0.9831550013622485,0.9795828069345365,0.984984561380443,0.9662609183808262
nantu_train (94).jpg,Nantu,774.0728346456724,970.5565751131584,437.19149852362347,923.8596937193943,0.2744000085987131,0.19809037643980917,0.34672281667758714,0.19821240345061678,17.089689960630015,20.278442556885235,12.121739665354392,19.74214148428306,8.35397714182687,8.32357503224286,8.0899993901252,8.297708932909146,0.0018832821479119722,0.0013467565530208357,0.002665172810814388,0.00136592665770118,0.043396798821018726,0.036698181876229724,0.05162531172607472,0.03695844501194794,0.9290235952785539,0.9109172840776266,0.9601216714123691,0.9151934543223434
flip_h_nantu_train (94).jpg,Nantu,774.0728346456724,923.8596937193943,437.19149852362347,970.5565751131584,0.2744000085987131,0.19821240345061678,0.34672281667758714,0.19809037643980917,17.089689960630015,19.74214148428306,12.121739665354392,20.278442556885235,8.35397714182687,8.297708932909146,8.0899993901252,8.32357503224286,0.0018832821479119722,0.00136592665770118,0.002665172810814388,0.0013467565530208357,0.043396798821018726,0.03695844501194794,0.05162531172607472,0.036698181876229724,0.9290235952785539,0.9151934543223434,0.9601216714123691,0.9109172840776266
flip_v_nantu_train (94).jpg,Nantu,774.0728346456724,923.8596937193943,437.19149852362347,970.5565751131584,0.2744000085987131,0.19821240345061678,0.34672281667758714,0.19809037643980917,17.089689960630015,19.74214148428306,12.121739665354392,20.278442556885235,8.35397714182687,8.297708932909146,8.0899993901252,8.32357503224286,0.0018832821479119722,0.00136592665770118,0.002665172810814388,0.0013467565530208357,0.043396798821018726,0.03695844501194794,0.05162531172607472,0.036698181876229724,0.9290235952785539,0.9151934543223434,0.9601216714123691,0.9109172840776266
blur_nantu_train (94).jpg,Nantu,257.4494340551186,365.3307086614176,138.22668553149632,338.6541013082028,0.30678669257016955,0.2503056643900142,0.35429473016487834,0.26853087691354355,10.186884842519685,12.400210800421604,7.3984375000000036,11.880215760431533,8.039376038009259,7.9312091377543465,7.76368449845227,7.891831313547678,0.002532921142502449,0.0020275086120263427,0.003233837766503669,0.002162066448257151,0.050328134701203155,0.04502786483974498,0.05686684241720889,0.046498026283458,0.9763540161128216,0.9664016349921065,0.9873733272227322,0.9688502288727524
nantu_train (95).jpg,Nantu,436.5511811023643,967.6890073780171,770.3400590551205,922.8798437596915,0.3471610156913535,0.19608799351108394,0.2715868867806427,0.20046988039908933,12.117618110236252,20.25444850889712,17.069266732283523,19.69998139996288,8.076269623165057,8.313568720640736,8.34528350425144,8.286143495384444,0.0026884474545316485,0.0013526090664308576,0.001874527430695506,0.0013893847615334982,0.051850240641019674,0.036777833900745946,0.04329581308504907,0.03727445186093953,0.9602032137692664,0.9112348656429573,0.9294099020796678,0.9153353010041082
flip_h_nantu_train (95).jpg,Nantu,436.5511811023643,922.8798437596915,770.3400590551205,967.6890073780171,0.3471610156913535,0.20046988039908933,0.2715868867806427,0.19608799351108394,12.117618110236252,19.69998139996288,17.069266732283523,20.25444850889712,8.076269623165057,8.286143495384444,8.34528350425144,8.313568720640736,0.0026884474545316485,0.0013893847615334982,0.001874527430695506,0.0013526090664308576,0.051850240641019674,0.03727445186093953,0.04329581308504907,0.036777833900745946,0.9602032137692664,0.9153353010041082,0.9294099020796678,0.9112348656429573
flip_v_nantu_train (95).jpg,Nantu,436.5511811023643,922.8798437596915,770.3400590551205,967.6890073780171,0.3471610156913535,0.20046988039908933,0.2715868867806427,0.19608799351108394,12.117618110236252,19.69998139996288,17.069266732283523,20.25444850889712,8.076269623165057,8.286143495384444,8.34528350425144,8.313568720640736,0.0026884474545316485,0.0013893847615334982,0.001874527430695506,0.0013526090664308576,0.051850240641019674,0.03727445186093953,0.04329581308504907,0.036777833900745946,0.9602032137692664,0.9153353010041082,0.9294099020796678,0.9112348656429573
blur_nantu_train (95).jpg,Nantu,138.87321604330756,366.4992869985747,258.36761811023644,339.66048732097505,0.35522724389423926,0.24788196908651425,0.30672318629960016,0.26791607049963184,7.413201279527574,12.42724285448572,10.214197834645693,11.912951825903702,7.757628545741325,7.928540804300143,8.034325970238134,7.885465173173815,0.0032319191835649404,0.0020117000987923566,0.0025228116862483717,0.0021539728738828945,0.05684997083169824,0.04485197987594702,0.05022759885011797,0.04641091330584752,0.9873340031612582,0.9663477152870568,0.9763065342297114,0.9688073169841356
nantu_train (96).jpg,Nantu,774.2902312992162,970.6691673383407,436.95638533464785,924.0889701779473,0.27453535625163755,0.1983962207697041,0.34727220300831146,0.1988373315597258,17.093380905511903,20.275714551429182,12.116449311023702,19.743133486267077,8.354031594705063,8.323371436970557,8.090343165559714,8.29743229306593,0.0018846009371706453,0.001348478671909303,0.002669450834507151,0.001368019724073438,0.04341199070729935,0.03672163765287848,0.051666728505946176,0.036986750655788055,0.9289981757197999,0.9108998633799268,0.9601399563586629,0.9151656581881596
flip_h_nantu_train (96).jpg,Nantu,774.2902312992162,924.0889701779473,436.95638533464785,970.6691673383407,0.27453535625163755,0.1988373315597258,0.34727220300831146,0.1983962207697041,17.093380905511903,19.743133486267077,12.116449311023702,20.275714551429182,8.354031594705063,8.29743229306593,8.090343165559714,8.323371436970557,0.0018846009371706453,0.001368019724073438,0.002669450834507151,0.001348478671909303,0.04341199070729935,0.036986750655788055,0.051666728505946176,0.03672163765287848,0.9289981757197999,0.9151656581881596,0.9601399563586629,0.9108998633799268
flip_v_nantu_train (96).jpg,Nantu,774.2902312992162,924.0889701779473,436.95638533464785,970.6691673383407,0.27453535625163755,0.1988373315597258,0.34727220300831146,0.1983962207697041,17.093380905511903,19.743133486267077,12.116449311023702,20.275714551429182,8.354031594705063,8.29743229306593,8.090343165559714,8.323371436970557,0.0018846009371706453,0.001368019724073438,0.002669450834507151,0.001348478671909303,0.04341199070729935,0.036986750655788055,0.051666728505946176,0.03672163765287848,0.9289981757197999,0.9151656581881596,0.9601399563586629,0.9108998633799268
blur_nantu_train (96).jpg,Nantu,257.5334030511812,365.2220844441691,138.3029035433074,339.01072602145223,0.30703849150524737,0.2509287607221212,0.354612568385768,0.26900036059812626,10.187315452755904,12.397606795213575,7.400344488188985,11.884555769111538,8.031262216874609,7.9230239388412524,7.755538597553344,7.88422365958538,0.002537961679927273,0.00203602695009966,0.003239608652068879,0.002167105952415146,0.05037818654861718,0.0451223553252671,0.05691756013805299,0.04655218525928881,0.9763565561053164,0.9664259751795282,0.9873718214919783,0.9688307500342739
nantu_train (97).jpg,Nantu,489.5904896653588,608.4289168578429,269.1106053149629,589.9471138942343,0.27169566568081915,0.19507117827726647,0.35885393558524914,0.20088927392369016,13.663939468504037,16.25296050592146,9.49003444881892,15.910905821811959,8.640125638322292,8.5956263834124,8.320080990590021,8.570341566584869,0.0013931050200968052,0.0009726492885932876,0.002061498446727406,0.0010049563158212615,0.03732432209828874,0.031187325768543984,0.04540372723386711,0.03170104597361515,0.9540600268603041,0.9428788109033371,0.9748973444788006,0.9446154828513479
flip_h_nantu_train (97).jpg,Nantu,489.5904896653588,589.9471138942343,269.1106053149629,608.4289168578429,0.27169566568081915,0.20088927392369016,0.35885393558524914,0.19507117827726647,13.663939468504037,15.910905821811959,9.49003444881892,16.25296050592146,8.640125638322292,8.570341566584869,8.320080990590021,8.5956263834124,0.0013931050200968052,0.0010049563158212615,0.002061498446727406,0.0009726492885932876,0.03732432209828874,0.03170104597361515,0.04540372723386711,0.031187325768543984,0.9540600268603041,0.9446154828513479,0.9748973444788006,0.9428788109033371
flip_v_nantu_train (97).jpg,Nantu,489.5904896653588,589.9471138942343,269.1106053149629,608.4289168578429,0.27169566568081915,0.20088927392369016,0.35885393558524914,0.19507117827726647,13.663939468504037,15.910905821811959,9.49003444881892,16.25296050592146,8.640125638322292,8.570341566584869,8.320080990590021,8.5956263834124,0.0013931050200968052,0.0010049563158212615,0.002061498446727406,0.0009726492885932876,0.03732432209828874,0.03170104597361515,0.04540372723386711,0.031187325768543984,0.9540600268603041,0.9446154828513479,0.9748973444788006,0.9428788109033371
blur_nantu_train (97).jpg,Nantu,151.08562992126053,196.38142476285066,66.07388041338584,192.10031620063342,0.3125907447003909,0.26120231265198396,0.4021836222895149,0.26674743614779367,7.836122047244064,9.158038316076668,4.962536909448797,9.03267406534817,8.223239873207437,8.077337511913733,7.776165087208944,8.053237312207967,0.0021166245945773506,0.0017384963159783116,0.0030314878134639206,0.0017779109276366075,0.046006788570572395,0.04169527930087903,0.05505894853213164,0.0421652810691048,0.9858216406285444,0.9815535503725551,0.9938310562175315,0.9819567711443653
nantu_train (98).jpg,Nantu,273.01648622047423,611.3175646351376,491.07172736220986,594.8918097836322,0.3571133105587671,0.1951880302669394,0.27707563346657477,0.20298532364925687,9.572588582677218,16.265546531093396,13.651697834645836,15.970239940480226,8.329356553926827,8.597412818180917,8.641830168276265,8.575819032816888,0.0020331529920872764,0.0009728683974697224,0.0014147562474812983,0.0010011987907911823,0.045090497802611096,0.031190838357917257,0.037613245638754685,0.031641725471143044,0.974530261204583,0.9426024618274671,0.9539173196203109,0.944146254181209
flip_h_nantu_train (98).jpg,Nantu,273.01648622047423,594.8918097836322,491.07172736220986,611.3175646351376,0.3571133105587671,0.20298532364925687,0.27707563346657477,0.1951880302669394,9.572588582677218,15.970239940480226,13.651697834645836,16.265546531093396,8.329356553926827,8.575819032816888,8.641830168276265,8.597412818180917,0.0020331529920872764,0.0010011987907911823,0.0014147562474812983,0.0009728683974697224,0.045090497802611096,0.031641725471143044,0.037613245638754685,0.031190838357917257,0.974530261204583,0.944146254181209,0.9539173196203109,0.9426024618274671
flip_v_nantu_train (98).jpg,Nantu,273.01648622047423,594.8918097836322,491.07172736220986,611.3175646351376,0.3571133105587671,0.20298532364925687,0.27707563346657477,0.1951880302669394,9.572588582677218,15.970239940480226,13.651697834645836,16.265546531093396,8.329356553926827,8.575819032816888,8.641830168276265,8.597412818180917,0.0020331529920872764,0.0010011987907911823,0.0014147562474812983,0.0009728683974697224,0.045090497802611096,0.031641725471143044,0.037613245638754685,0.031190838357917257,0.974530261204583,0.944146254181209,0.9539173196203109,0.9426024618274671
blur_nantu_train (98).jpg,Nantu,65.98332923228351,196.46171492343117,151.02159202756013,191.59532519065058,0.3989944888049155,0.2636277982341908,0.31245168830611353,0.2674762649719459,4.976193405511776,9.170128340256706,7.841473917322799,9.035340070680173,7.781748243717528,8.078836674357728,8.22643977100591,8.055043029287727,0.003008349400487889,0.0017379408557564881,0.002106921938453278,0.0017663096892316997,0.05484842204191374,0.04168861782017351,0.04590121935693297,0.04202748730571101,0.9938428637145803,0.9815566268961121,0.9858356923232933,0.9820145303981075
nantu_train (99).jpg,Nantu,489.0955339566962,607.9908859817812,268.9218134842541,589.4743629487334,0.27144164180530894,0.19532237419922865,0.3589474119941055,0.20109822866675064,13.657172736220538,16.24694649389342,9.490218996063025,15.90216380432797,8.640852978740757,8.596685128400127,8.320753866928321,8.57112844034243,0.0013892508253766913,0.0009717324909261015,0.0020597917782750066,0.001004767959067839,0.03727265519622517,0.031172624062245732,0.04538492897730486,0.0316980750057135,0.9540754429111382,0.942881040639821,0.9748975594934348,0.9446221602212324
flip_h_nantu_train (99).jpg,Nantu,489.0955339566962,589.4743629487334,268.9218134842541,607.9908859817812,0.27144164180530894,0.20109822866675064,0.3589474119941055,0.19532237419922865,13.657172736220538,15.90216380432797,9.490218996063025,16.24694649389342,8.640852978740757,8.57112844034243,8.320753866928321,8.596685128400127,0.0013892508253766913,0.001004767959067839,0.0020597917782750066,0.0009717324909261015,0.03727265519622517,0.0316980750057135,0.04538492897730486,0.031172624062245732,0.9540754429111382,0.9446221602212324,0.9748975594934348,0.942881040639821
flip_v_nantu_train (99).jpg,Nantu,489.0955339566962,589.4743629487334,268.9218134842541,607.9908859817812,0.27144164180530894,0.20109822866675064,0.3589474119941055,0.19532237419922865,13.657172736220538,15.90216380432797,9.490218996063025,16.24694649389342,8.640852978740757,8.57112844034243,8.320753866928321,8.596685128400127,0.0013892508253766913,0.001004767959067839,0.0020597917782750066,0.0009717324909261015,0.03727265519622517,0.0316980750057135,0.04538492897730486,0.031172624062245732,0.9540754429111382,0.9446221602212324,0.9748975594934348,0.942881040639821
blur_nantu_train (99).jpg,Nantu,150.72637795275662,195.9903279806572,65.77233021653545,191.67958335916734,0.3119158131662238,0.2597729227969056,0.40220427652590646,0.2666096471461087,7.834153543307054,9.158906317812676,4.954662893700764,9.02870605741213,8.222635261474217,8.077295537334688,7.774792404788367,8.052458139158809,0.002114796832132753,0.0017360265360992088,0.0030387742660251005,0.0017792255808952101,0.04598692022882977,0.04166565175416327,0.055125078376589184,0.04218086747442743,0.9858541389580834,0.9815886904143718,0.9938587332134184,0.9819947279578733
palapi_train (1).jpg,Palapi,682.6192790354512,1611.497612995272,1329.1639394685556,1605.8283836568191,0.31336832052572144,0.16765570247082487,0.24637575731753952,0.16576532408644998,14.857714074803424,25.348564697130097,21.573880413386682,25.35259470519028,9.133767349583435,9.34468706488585,9.367235636722766,9.34528100968628,0.0011703715424033294,0.0005068430373701229,0.000798552439390136,0.0005028837015327973,0.03421069339261234,0.02251317475102352,0.028258670163157643,0.022425068595944078,0.9370833240929309,0.8507901121118283,0.8769541017399901,0.8513200470323907
flip_h_palapi_train (1).jpg,Palapi,682.6192790354512,1605.8283836568191,1329.1639394685556,1611.497612995272,0.31336832052572144,0.16576532408644998,0.24637575731753952,0.16765570247082487,14.857714074803424,25.35259470519028,21.573880413386682,25.348564697130097,9.133767349583435,9.34528100968628,9.367235636722766,9.34468706488585,0.0011703715424033294,0.0005028837015327973,0.000798552439390136,0.0005068430373701229,0.03421069339261234,0.022425068595944078,0.028258670163157643,0.02251317475102352,0.9370833240929309,0.8513200470323907,0.8769541017399901,0.8507901121118283
flip_v_palapi_train (1).jpg,Palapi,682.6192790354512,1605.8283836568191,1329.1639394685556,1611.497612995272,0.31336832052572144,0.16576532408644998,0.24637575731753952,0.16765570247082487,14.857714074803424,25.35259470519028,21.573880413386682,25.348564697130097,9.133767349583435,9.34528100968628,9.367235636722766,9.34468706488585,0.0011703715424033294,0.0005028837015327973,0.000798552439390136,0.0005068430373701229,0.03421069339261234,0.022425068595944078,0.028258670163157643,0.02251317475102352,0.9370833240929309,0.8513200470323907,0.8769541017399901,0.8507901121118283
blur_palapi_train (1).jpg,Palapi,171.74889271653592,547.4863909727882,424.25658218504503,540.4114948229972,0.299232905101411,0.20527749276581794,0.26225257807171104,0.2045304697725476,8.282603346456737,14.88362576725174,12.565760334645772,14.847975695951435,8.58512925859922,8.821872647718227,8.935500485096476,8.810653915212356,0.0014103552377026825,0.0008376263265019709,0.0011039836532798514,0.0008368940415728323,0.03755469661310929,0.028941774764204956,0.03322624946153043,0.028929120995509566,0.9841854276507069,0.9493469850828373,0.9607836696611279,0.950002529975904
palapi_train (10).jpg,Palapi,553.5977485236278,662.4008928017913,255.69420521653808,652.585405170815,0.2620046160202262,0.18556528167024566,0.35269820253836265,0.18282238584418742,14.844918799212754,17.151962303924606,9.425381397637834,17.13237026474057,8.943855259894537,8.886726421506143,8.596860548791174,8.886513336702706,0.0010128528557838876,0.0007000663142624615,0.0016294483272560733,0.0006982557830203371,0.031825349264130436,0.026458766302729638,0.04036642574288778,0.026424529948900457,0.948951932302274,0.938498382970333,0.9763085392221785,0.9394043957366797
